Date,Close,High,Low,Open,Volume,Forward_Return,Regime
2005-03-14,82.17579650878906,82.189366485934,81.59241170187347,81.81626974589616,36336400,-0.021265448735886316,Bear
2005-03-15,81.4974365234375,82.39286345773432,81.45673694587886,82.36572868088538,62438500,-0.023146438804901526,Bear
2005-03-16,80.8055419921875,81.51103087494333,80.6563032626042,81.1989834355795,74874200,-0.013939401836065346,Bear
2005-03-17,80.96833801269531,81.22611068278002,80.71056534261061,80.93441824078101,62584200,-0.0147444350070981,Bear
2005-03-18,80.72795104980469,81.40215805561323,80.46235419309951,81.11613147081687,60232000,-0.010376353323364729,Bear
2005-03-21,80.42829132080078,80.8913841518722,80.19674750314473,80.84371306025129,61244300,-0.013293812299626895,Bear
2005-03-22,79.6110610961914,80.99352777484256,79.6110610961914,80.6121590899067,92472400,0.010949439188038479,Bull
2005-03-23,79.67916107177734,80.16949520200195,79.5089064541026,79.64510806993896,70817300,0.008205228277660348,Sideways
2005-03-24,79.77450561523438,80.35337029339746,79.72002288897558,79.99243132451079,51932500,0.002475276878683763,Sideways
2005-03-28,79.89028930664062,80.31933434457396,79.89028930664062,79.96520176736678,46765500,0.0027276252031729342,Sideways
2005-03-29,79.35909271240234,80.29209001885701,79.16840834512911,79.77451445357302,71160300,0.014245384552895146,Bull
2005-03-30,80.48275756835938,80.49637565070782,79.52251909640975,79.52933073546309,62002100,0.0035538792359794957,Sideways
2005-03-31,80.33294677734375,80.67345604913433,80.27165760238584,80.48958332850145,64575400,0.010851140615799615,Bull
2005-04-01,79.97196960449219,81.03435636268624,79.61784241701307,80.7891893883712,95255300,0.004854568069752485,Sideways
2005-04-04,80.10820007324219,80.26483660614169,79.50209405576585,79.92432737404225,71581200,0.0039104977913211325,Sideways
2005-04-05,80.48959350585938,80.61898351238405,80.1354609087944,80.21037337372123,46853900,0.004314814540984813,Sideways
2005-04-06,80.76878356933594,81.00713897717392,80.48275707993034,80.66662976718874,53268200,-0.010960536062538329,Bear
2005-04-07,81.20465087890625,81.21827415960384,80.57811505655754,80.63940942817818,46734600,-0.029101090828189125,Bear
2005-04-08,80.36019897460938,81.18423089992562,80.36019897460938,81.15698953101932,63772900,-0.0326272584793732,Bear
2005-04-11,80.42146301269531,80.6462003390845,80.24440196380526,80.55766981463947,44945000,-0.030400810093765274,Bear
2005-04-12,80.8368911743164,81.08205824179633,79.72683292683021,80.2852678703659,86144800,-0.027716795119566817,Bear
2005-04-13,79.88351440429688,80.90504269491059,79.76773724924853,80.74159442746407,65949000,-0.029838521437197008,Bear
2005-04-14,78.84150695800781,80.01967121177023,78.84150695800781,79.95157040308216,96119800,0.002073077054831396,Sideways
2005-04-15,77.73826599121094,79.13435085581177,77.70421298651571,78.82108295649999,128677300,0.012439900248397695,Bull
2005-04-18,77.9765853881836,78.28985314267153,77.60883492967429,77.71780033771704,100035200,0.015982804051485777,Bull
2005-04-19,78.59635162353516,78.67807052245476,78.20135962622673,78.38523234455495,64930100,-0.0018201707064050554,Sideways
2005-04-20,77.49990844726562,78.74616837067867,77.32965381991728,78.57591374333033,107735900,0.016256339296015776,Bull
2005-04-21,79.00495147705078,79.14115308812288,77.89488808335535,78.1741081405391,86952200,-0.01560180996523819,Bear
2005-04-22,78.705322265625,79.33866979456221,77.81999597502126,78.82109418486648,88845800,0.0015571830496592387,Sideways
2005-04-25,79.22286987304688,79.33864175136739,78.80744824306578,78.90279040118361,52284100,0.0006020859214745933,Sideways
2005-04-26,78.45329284667969,79.52249118947636,78.4192450548779,78.97086812217714,72626000,0.01215293546746432,Sideways
2005-04-27,78.75977325439453,79.04579971454976,77.93574167399056,78.22176813414579,84131900,0.01599687926254667,Bull
2005-04-28,77.77233123779297,78.7802411711063,77.77233123779297,78.50102101812564,72481500,0.02854575463947362,Bull
2005-04-29,78.827880859375,78.9096049389462,77.61566892240526,78.36478813332114,103993800,0.011576705205355475,Sideways
2005-05-02,79.27056884765625,79.27738048870683,78.67126913343972,79.04583145482505,56026400,0.01219895531845916,Sideways
2005-05-03,79.40673065185547,79.57698522237649,78.78700671695265,79.04579179367204,86000300,0.0,Sideways
2005-05-04,80.01968383789062,80.18993848435423,79.18884033182677,79.4408190790663,81055700,-0.002213028944523132,Sideways
2005-05-05,79.99240112304688,80.36015159280987,79.50206716336288,80.13541432866191,96906700,-0.012855224972159629,Bear
2005-05-06,79.74044799804688,80.35336564359373,79.72001827582172,80.31250619914343,67415400,-0.011700157103027853,Sideways
2005-05-09,80.23758697509766,80.41465321235398,79.71320509783911,79.82216533908745,43750500,-0.00865720805016612,Sideways
2005-05-10,79.40673065185547,80.0196481448826,79.26371743610866,79.92430600105139,74613500,0.008405265988207677,Sideways
2005-05-11,79.84259796142578,79.95156340239244,78.89598277500036,79.63148391425065,91647400,0.013221146151184637,Bull
2005-05-12,78.96408081054688,80.08095056252499,78.96408081054688,79.89707788203506,95086800,0.02880565952784453,Bull
2005-05-13,78.8074722290039,79.42039000042261,78.18093637189124,79.20246425900258,85267000,0.02938142029398838,Bull
2005-05-16,79.54295349121094,79.57018965572895,78.76659290849219,78.7938290730102,49207000,0.025513977080438677,Bull
2005-05-17,80.07416534423828,80.15588424800202,79.10712021413171,79.27737485798538,61071800,0.016329313539798607,Bull
2005-05-18,80.89820861816406,81.09570465640783,80.3670148856685,80.42149243061563,77944900,0.005219130682445172,Sideways
2005-05-19,81.23869323730469,81.32041732350127,80.83688964153632,81.05481534230199,61768100,0.006371078908028682,Sideways
2005-05-20,81.1229476928711,81.30682045183437,80.86415726707656,81.2727674392529,46345500,0.009486175375462702,Sideways
2005-05-23,81.5724105834961,81.7494768819209,81.17061208618728,81.18423017263851,51047900,-0.0025048029533498717,Sideways
2005-05-24,81.38172149658203,81.60645887824107,81.17741384129937,81.3408620438293,50654100,0.00836796940806872,Sideways
2005-05-25,81.32042694091797,81.63369484808258,80.92543493789161,81.27956229510751,47608800,0.011305648808954682,Bull
2005-05-26,81.75627136230469,81.86523161832307,81.46343320535213,81.57920510104626,43256200,0.0008328700056494664,Sideways
2005-05-27,81.89249420166016,81.89249420166016,81.58603788170433,81.763098993085,24596100,-0.001746723182153409,Sideways
2005-05-31,81.36808776855469,81.83798697215525,81.3136050448519,81.7766978048085,43377200,0.005440466539485156,Sideways
2005-06-01,82.0627212524414,82.34874774758411,81.34764981882635,81.39532090135015,69611000,-0.004895908145359007,Sideways
2005-06-02,82.23980712890625,82.29428466782298,81.79033236146616,81.87886810425502,39704500,-0.0023186956970262518,Sideways
2005-06-03,81.8243637084961,82.32831588144339,81.53833722080368,82.09677211400427,60999400,0.00041632155800663817,Sideways
2005-06-06,81.74945068359375,81.8584109275644,81.41575311700109,81.68815632480677,36046400,0.0044986198869181315,Sideways
2005-06-07,81.8107681274414,82.57351088193784,81.72904921515389,81.98783443033092,66501300,0.006076507159636035,Sideways
2005-06-08,81.66094970703125,82.12403740615763,81.49750148829956,82.01507712276319,46881200,0.00984017884303623,Bull
2005-06-09,82.04911804199219,82.11721885854739,81.34085811914773,81.54516056881333,56653300,0.007635892553909951,Sideways
2005-06-10,81.85842895507812,82.16489042498812,81.44981885762408,82.1035960527024,36465300,0.013725624334302466,Bull
2005-06-13,82.1172103881836,82.45771963159544,81.59282324370446,81.68135897227712,49383200,0.010863987672144582,Bull
2005-06-14,82.30789184570312,82.53943562913614,81.98100069736168,82.02867178193664,33857100,0.009103414266990129,Bull
2005-06-15,82.46450805664062,82.56666184649485,81.87883706604208,82.51218432822917,53195600,0.008016624990702104,Sideways
2005-06-16,82.6756362915039,82.8390792556419,82.34874516746974,82.44408732953009,46564500,-0.008700072837432793,Bear
2005-06-17,82.98198699951172,83.35122190991589,82.8862600097843,83.10506530297978,51529400,-0.01961106465568563,Bear
2005-06-20,83.00933074951172,83.31018473978588,82.69479849524875,82.7905254762536,41019400,-0.018533576453886536,Bear
2005-06-21,83.05717468261719,83.18025294588932,82.75631554645683,83.07768685704121,39879800,-0.01086651595971877,Bear
2005-06-22,83.12559509277344,83.37859088591978,82.78371142368796,83.2008099173107,46310100,-0.01431287113010049,Bear
2005-06-23,81.95635223388672,83.14610592221592,81.93584004875305,82.9546519053274,62185600,-0.005673520922144015,Sideways
2005-06-24,81.35462188720703,82.05890125239246,81.25888968200927,81.97000817972233,58572500,0.004622390808560084,Sideways
2005-06-27,81.47087097167969,81.64865192192661,81.19736302131447,81.34779265485186,48183800,0.01124637708303089,Bull
2005-06-28,82.15463256835938,82.2161691141605,81.62129497116341,81.64180715309712,41174200,-0.005576526823680039,Sideways
2005-06-29,81.93582916259766,82.32557627854693,81.88796566473476,82.30506409613855,42316500,0.0010010714658503783,Sideways
2005-06-30,81.49137115478516,82.27086530766472,81.33410241104689,82.20248963432483,62288800,0.017956159946642902,Bull
2005-07-01,81.73067474365234,81.91529476872779,81.51186949607565,81.67597212757602,49737500,0.020162233212600134,Bull
2005-07-05,82.38712310791016,82.49652838338228,81.49822871998713,81.53925308992383,51549000,0.014689898593758688,Bull
2005-07-06,81.69649505615234,82.49650130773738,81.64863156802492,82.31872040180883,52363600,0.024690228156699412,Bull
2005-07-07,82.01785278320312,82.01785278320312,80.8622900552127,80.88280223134147,103268800,0.02467711430549846,Bull
2005-07-08,82.95464324951172,82.95464324951172,81.86061668378184,82.03155849769995,64491200,0.01252879716796551,Bull
2005-07-11,83.37854766845703,83.48794767315925,82.94777112998531,82.96144939102814,49688300,0.0033623724481275374,Sideways
2005-07-12,83.59738159179688,83.85037212392659,83.1734440383178,83.4127615214391,51871100,0.006215960974242041,Sideways
2005-07-13,83.7136001586914,83.7751366891753,83.41274098727169,83.60419492663748,41182300,0.008249799567263905,Sideways
2005-07-14,84.04181671142578,84.404212439518,83.75463056489494,84.0896801997261,63638800,-0.0015457269460231737,Sideways
2005-07-15,83.99396514892578,84.13072172678692,83.66575979551914,83.95977991700802,56075900,0.005698477199687524,Sideways
2005-07-18,83.65889739990234,83.85035133894142,83.45377041524416,83.76146350059574,56598400,0.006865268825706261,Sideways
2005-07-19,84.11701965332031,84.1785614001224,83.6999265548997,83.90505353854005,59165700,0.002601269470293266,Sideways
2005-07-20,84.40422058105469,84.60251368506282,83.62472642970106,83.82301431697972,69477000,0.0028353895813353347,Sideways
2005-07-21,83.91191101074219,84.5204633969949,83.74096921198066,84.47943903464564,101110900,0.015074780183701453,Bull
2005-07-22,84.47260284423828,84.48627589325437,83.85037217104338,84.02131397575891,52607100,0.0016186787690346538,Sideways
2005-07-25,84.23323822021484,84.75289725967963,84.00075478321052,84.38366775885406,57301600,0.0037343920662420427,Sideways
2005-07-26,84.33583068847656,84.4657481054103,84.06916193972863,84.260621107689,42758800,0.008513337988030889,Bull
2005-07-27,84.64353942871094,84.71191510303423,84.13755317864313,84.4452463214627,43181600,0.007512440062092507,Sideways
2005-07-28,85.17686462402344,85.22472811077283,84.54096103336501,84.75976628946636,47880700,-0.006823444940848078,Sideways
2005-07-29,84.60933685302734,85.21788913569877,84.44523421483238,85.06746476044519,62358100,-0.006949918011093903,Sideways
2005-08-01,84.54779815673828,84.81446689325541,84.41104161446752,84.67087643641763,40418200,-0.008087188338335993,Bear
2005-08-02,85.0538101196289,85.19740062002022,84.60936035171474,84.69825343533573,45147400,-0.008039613307041393,Bear
2005-08-03,85.2794189453125,85.29309198961069,84.86915979890202,84.9580476286604,36837200,-0.011144646003701686,Bear
2005-08-04,84.59566497802734,84.99908505599373,84.49309887146218,84.94438765365734,50855600,0.0008080718440803825,Sideways
2005-08-05,84.02130889892578,84.7734569676109,83.87771841764851,84.41105598145828,53595500,0.001464472246534676,Sideways
2005-08-08,83.86404418945312,84.38370869776104,83.67942413274461,84.20592777341605,47616000,0.009539012473176456,Bull
2005-08-09,84.37001037597656,84.5067616903604,84.01445382854159,84.14436601218777,47170000,-0.009563192123087427,Bear
2005-08-10,84.32901000976562,85.12901638157736,83.98028727715676,84.66405447700879,72863700,-0.009162618658245747,Bear
2005-08-11,84.66402435302734,84.80761478789833,84.1101747875638,84.28795044022624,58570200,-0.01316418017239307,Bear
2005-08-12,84.14435577392578,84.57513227360387,83.9323896974033,84.4930783649205,54776900,-0.004794011117448926,Sideways
2005-08-15,84.66402435302734,84.69821478754666,83.98709652671324,84.2537652224348,36208500,-0.010902594853079872,Bear
2005-08-16,83.56316375732422,84.45889685061063,83.48110983997633,84.40419945577354,71942100,0.0002455081996908248,Sideways
2005-08-17,83.55633544921875,84.014463359506,83.44009629713298,83.54950153443406,62275100,-0.008592576116500772,Sideways
2005-08-18,83.54949188232422,83.80248233508061,83.31016925755821,83.45376491910912,53388600,-0.0049100543247241335,Sideways
2005-08-19,83.740966796875,83.98028426489326,83.55634673816839,83.85036683222783,39842100,-0.013963070293845803,Bear
2005-08-22,83.740966796875,84.26063131080718,83.33754145073318,83.81618160349925,69912000,-0.0063691133896788266,Sideways
2005-08-23,83.58367919921875,83.8366748750499,82.83837565024368,83.76146008539006,55168600,-0.009734671598140787,Bear
2005-08-24,82.83837127685547,83.91872436518013,82.79734171037998,83.37854782101779,79104600,0.011803690087606178,Bull
2005-08-25,83.1392593383789,83.19396197165408,82.8794296554172,82.97515665528363,35631100,0.007401789941277714,Sideways
2005-08-26,82.57168579101562,83.07083266727305,82.51698319131626,83.06399875485592,61956800,0.012504670679662988,Bull
2005-08-29,83.20761108398438,83.26914761231004,82.31187273232631,82.33239012516327,56179200,0.01651759533211794,Bull
2005-08-30,82.77001953125,82.94096132688105,82.3187306867538,82.90677088106301,74160200,0.023626414345802482,Bull
2005-08-31,83.81616973876953,83.8708723570672,82.55803560156714,82.86573391694493,102945200,0.0075054025809140335,Sideways
2005-09-01,83.754638671875,84.2059275052993,82.83155404146014,83.77515085217075,74578700,0.017225991010292763,Bull
2005-09-02,83.60421752929688,84.0213159599913,83.4469539866134,84.0008037776178,47653400,0.017011687715797752,Bull
2005-09-06,84.58200073242188,84.65038162595047,83.86404830093936,83.87088743363817,57251300,-0.00032337115648350956,Sideways
2005-09-07,84.72557830810547,84.8760026781872,84.4178800032492,84.53411915061044,41749700,-0.00564882008358103,Sideways
2005-09-08,84.44524383544922,84.78712741373039,84.31532640634897,84.55464908452932,39068700,-0.0028338314628293393,Sideways
2005-09-09,85.19739532470703,85.29312231901814,84.65038467389071,84.67089685599596,43093900,-0.004609119034998943,Sideways
2005-09-12,85.0264663696289,85.24527170637303,84.97176373126018,85.09484205922443,33017600,-0.0059194645939837365,Sideways
2005-09-13,84.55464935302734,85.0743086376197,84.45891715141357,84.87601553557941,58427500,-0.008818481555159519,Bear
2005-09-14,84.24697875976562,84.73245297641594,84.11706128744682,84.60937463862211,57694600,-0.01449066418411904,Bear
2005-09-15,84.20594024658203,84.54782388118714,84.03499842927948,84.50679429765795,73156900,-0.01050363045675018,Bear
2005-09-16,84.8047103881836,84.96951159733952,84.37210524954827,84.66737692037631,75424100,-0.016680366726783746,Bear
2005-09-19,84.52315521240234,84.83903156329777,84.21415234431409,84.78409609019116,53355300,-0.01226732321059154,Bear
